interaction_id,source_dev,target_dev,interaction_type,interaction_count,repo_id,timestamp
int0001,dev001,dev002,pr_review_approved,5,repo001,2024-03-15
int0002,dev003,dev004,pr_request_review,3,repo002,2024-03-16
int0003,dev005,dev001,issue_comment,8,repo001,2024-03-17
int0004,dev002,dev006,pr_merged_by,2,repo003,2024-03-18
int0005,dev007,dev008,commit_comment,4,repo004,2024-03-19
int0006,dev004,dev003,pr_review_changes,3,repo002,2024-03-20
int0007,dev009,dev010,mention_in_issue,6,repo005,2024-03-21
int0008,dev006,dev001,pr_thread_comment,7,repo001,2024-03-22
int0009,dev011,dev012,follow,1,,2024-03-23
int0010,dev008,dev013,star,1,repo006,2024-03-24
int0120,dev024,dev014,pr_thread_comment,6,repo010,2024-07-13
